,Symbol,Entry_Date,Entry_Price,Exit_Date,Exit_Price,PnL_Pct,Portfolio
0,MSFT,2020-02-14,176.60557556152344,2020-02-19,178.9319610595703,1.3172774928821205,101317.27749288213
1,MSFT,2020-02-20,176.19943237304688,2020-02-21,170.62930297851562,-3.1612640968889467,98114.3707755543
2,MSFT,2020-02-25,160.5782012939453,2020-03-02,165.08779907226562,2.8083499142360546,100869.76562308283
3,MSFT,2020-03-03,157.17691040039062,2020-03-04,162.94766235351562,3.6715010738057225,104573.20015107963
4,MSFT,2020-03-09,143.90606689453125,2020-03-10,153.74693298339844,6.838395559847771,111724.32922700178
5,MSFT,2020-03-12,132.86135864257812,2020-03-13,151.75009155273438,14.216874720490003,127608.03714551243
6,MSFT,2020-03-16,129.38363647460938,2020-03-17,140.03659057617188,8.23361778338412,138114.79518495276
7,MSFT,2020-03-18,134.14161682128906,2020-03-19,136.34866333007812,1.645310799950632,140387.21282646048
8,MSFT,2020-03-20,131.2276153564453,2020-03-24,141.7277069091797,8.001434396421542,151620.2035617344
9,MSFT,2020-03-25,140.37100219726562,2020-03-26,149.15139770507812,6.255134871426842,161104.2517868528
10,MSFT,2020-03-27,143.027099609375,2020-03-30,153.08770751953125,7.034057138565373,172436.41691019826
11,MSFT,2020-04-01,145.32965087890625,2020-04-02,148.33921813964844,2.070855632378739,176007.3261620552
12,MSFT,2020-04-03,146.97299194335938,2020-04-06,157.90301513671875,7.436756269867324,189096.56202583766
13,MSFT,2020-04-07,156.202392578125,2020-04-17,170.6388702392578,9.242161674260126,206573.17200873315
14,MSFT,2020-04-21,160.3394012451172,2020-04-22,165.7853240966797,3.396496936668176,213589.42346798803
15,MSFT,2020-04-28,162.24066162109375,2020-05-11,178.41598510742188,9.969956560029885,234884.1962045647
16,MSFT,2020-05-13,171.73757934570312,2020-05-18,176.66761779785156,2.8706812282618723,241626.9727331629
17,MSFT,2020-05-19,175.4446563720703,2020-05-20,177.87818908691406,1.3870657363783654,244978.4976817929
18,MSFT,2020-05-21,175.7416534423828,2020-05-22,175.81829833984375,0.04361225467021434,245085.3383280892
19,MSFT,2020-05-26,173.95960998535156,2020-05-27,174.18954467773438,0.13217705673298208,245409.28491477534
20,MSFT,2020-05-28,173.79672241210938,2020-06-10,188.58958435058594,8.511588557694148,266297.5135291004
21,MSFT,2020-06-11,178.46261596679688,2020-06-18,188.09133911132812,5.395372634413631,280665.2567001734
22,MSFT,2020-06-19,186.9704132080078,2020-06-22,192.1632537841797,2.777359522864588,288460.3399345081
23,MSFT,2020-06-24,189.54766845703125,2020-06-25,191.94287109375,1.2636413078653728,292105.4439467294
24,MSFT,2020-06-26,188.10093688964844,2020-07-06,201.86863708496094,7.3193150565695895,313485.5616865819
25,MSFT,2020-07-07,199.52133178710938,2020-07-09,205.3369140625,2.9147671696557693,322622.9359202334
26,MSFT,2020-07-13,198.39077758789062,2020-07-14,199.61715698242188,0.6181635101399521,324617.27318543446
27,MSFT,2020-07-17,194.37640380859375,2020-07-20,202.7309112548828,4.298107837469773,338569.6736459983
28,MSFT,2020-07-21,200.00039672851562,2020-07-23,194.0506591796875,-2.974862873349403,328497.69012428325
29,MSFT,2020-07-24,192.86264038085938,2020-07-27,195.3057861328125,1.2667802053982429,332659.0338379681
30,MSFT,2020-07-28,193.55247497558594,2020-07-29,195.50697326660156,1.0098027892757035,336018.23404044146
31,MSFT,2020-07-30,195.3536376953125,2020-08-03,207.46383666992188,6.199116186153292,356848.3947752689
32,MSFT,2020-08-04,204.35003662109375,2020-08-06,207.2818603515625,1.4347067311296564,361968.12271503784
33,MSFT,2020-08-11,194.85546875,2020-08-12,200.4219512939453,2.8567237961830685,372308.55221123545
34,MSFT,2020-08-13,199.9524688720703,2020-08-18,202.6255340576172,1.3368503027872605,377285.7602187742
35,MSFT,2020-08-19,201.39622497558594,2020-08-21,204.58477783203125,1.5832237455453009,383259.0379631189
36,MSFT,2020-08-24,205.22824096679688,2020-08-28,219.8455352783203,7.1224575344327565,410556.50018891756
37,MSFT,2020-08-31,216.599365234375,2020-09-02,222.47702026367188,2.713606765623186,421697.38915474975
38,MSFT,2020-09-08,194.635009765625,2020-09-09,202.9232177734375,4.258333594656465,439654.67074491567
39,MSFT,2020-09-10,197.2376708984375,2020-09-15,200.51260375976562,1.6603992768777258,446954.6937187234
40,MSFT,2020-09-18,192.45489501953125,2020-09-22,199.20651245117188,3.5081557322589476,462634.5604270173
41,MSFT,2020-09-23,192.64695739746094,2020-09-28,201.1465301513672,4.411994286714997,483045.97080142633
42,MSFT,2020-09-29,199.0528564453125,2020-10-01,204.0469512939453,2.5089290039929084,495165.25126548245
43,MSFT,2020-10-02,198.02520751953125,2020-10-08,202.24136352539062,2.1291006628252287,505707.81791225605
44,MSFT,2020-10-09,207.26426696777344,2020-10-12,212.63291931152344,2.590245015357494,518806.8894580014
45,MSFT,2020-10-19,205.73724365234375,2020-10-23,207.6676483154297,0.9382864418792103,523674.7841613211
46,MSFT,2020-10-26,201.7611541748047,2020-10-27,204.8056640625,1.5089673233419187,531576.8655348967
47,MSFT,2020-10-28,194.65420532226562,2020-10-29,196.61341857910156,1.0065095966420572,536927.2377000345
48,MSFT,2020-11-02,194.3180389404297,2020-11-05,214.44805908203125,10.359316227852958,592549.2281668568
49,MSFT,2020-11-10,202.65432739257812,2020-11-11,207.97499084472656,2.6254872129334546,608106.5323827135
50,MSFT,2020-11-12,206.90895080566406,2020-11-16,208.6280517578125,0.8308490016766243,613158.9794361456
51,MSFT,2020-11-18,203.25228881835938,2020-11-20,202.58790588378906,-0.3268759916224373,611154.7099418917
52,MSFT,2020-11-23,202.31826782226562,2020-11-24,205.92919921875,1.7847777342857338,622062.4631269731
53,MSFT,2020-11-25,205.93885803222656,2020-11-27,207.24844360351562,0.6359098927722182,626018.2198692202
54,MSFT,2020-11-30,206.1314239501953,2020-12-01,208.19204711914062,0.9996647427435384,632276.3032964035
55,MSFT,2020-12-03,206.29513549804688,2020-12-04,206.4106903076172,0.056014316232583454,632630.4685443956
56,MSFT,2020-12-07,206.34326171875,2020-12-08,207.9994659423828,0.8026451699160654,637708.2464435846
57,MSFT,2020-12-10,202.71310424804688,2020-12-14,206.25662231445312,1.748045879693242,648855.6791700056
58,MSFT,2020-12-15,206.18922424316406,2020-12-17,211.28302001953125,2.4704471317860666,664885.315685492
59,MSFT,2020-12-18,210.4837646484375,2020-12-23,212.82366943359375,1.1116794632899587,672276.7091943983
60,MSFT,2020-12-24,214.4895477294922,2020-12-28,216.61758422851562,0.9921399534616268,678946.635024133
61,MSFT,2020-12-30,213.45919799804688,2021-01-08,211.47561645507812,-0.9292555961851311,672637.4854230606
62,MSFT,2021-01-12,206.9595184326172,2021-01-13,208.3172607421875,0.6560424569273302,677050.2729086442
63,MSFT,2021-01-15,204.76409912109375,2021-01-28,230.0695343017578,12.35833590423431,760722.4198752296
64,MSFT,2021-01-29,223.35801696777344,2021-02-01,230.7628173828125,3.3152158653465493,785942.0102301814
65,MSFT,2021-02-04,233.0352783203125,2021-02-09,234.7300262451172,0.7272495121855398,791657.7696656417
66,MSFT,2021-02-10,233.81527709960938,2021-02-12,235.90480041503906,0.8936641528943013,798732.531366746
67,MSFT,2021-02-16,234.6626739501953,2021-02-17,235.68565368652344,0.43593628211414726,802214.4962680226
68,MSFT,2021-02-23,225.13674926757812,2021-02-24,226.37213134765625,0.5487252010598485,806616.4493756004
69,MSFT,2021-02-25,221.00596618652344,2021-03-01,228.67881774902344,3.4717848096572683,834620.4367372193
70,MSFT,2021-03-04,218.8247528076172,2021-03-05,223.5249481201172,2.147926709476163,852547.4720206447
71,MSFT,2021-03-08,219.46176147460938,2021-03-09,225.62892150878906,2.8101296520820993,876505.1613299731
72,MSFT,2021-03-10,224.31637573242188,2021-03-11,228.86216735839844,2.0265090371284606,894267.6176352225
73,MSFT,2021-03-15,226.62306213378906,2021-03-17,228.7753143310547,0.9497057258872544,902760.5284046598
74,MSFT,2021-03-19,222.31857299804688,2021-03-23,229.29644775390625,3.1386827747948334,931095.3176073437
75,MSFT,2021-03-30,223.7662811279297,2021-04-13,249.47743225097656,11.490181180759546,1038079.8565659961
76,MSFT,2021-04-14,246.67852783203125,2021-04-19,249.71865844726562,1.2324261223516244,1050873.4238891855
77,MSFT,2021-04-20,249.25547790527344,2021-04-21,251.49456787109375,0.8983112365824321,1060313.5379382407
78,MSFT,2021-04-22,248.20346069335938,2021-04-27,252.83607482910156,1.866458317221252,1080103.848155712
79,MSFT,2021-05-04,239.1505126953125,2021-05-07,243.6576690673828,1.8846526069599583,1100460.0534878534
80,MSFT,2021-05-12,230.66696166992188,2021-05-14,239.49790954589844,3.828440714719002,1142590.5142248007
81,MSFT,2021-05-18,234.60472106933594,2021-05-20,238.43545532226562,1.6328461914445185,1161247.2599201268
82,MSFT,2021-05-21,237.16822814941406,2021-05-25,243.5044708251953,2.6716237352793595,1192271.4173414342
83,MSFT,2021-06-04,242.6048126220703,2021-06-07,245.52622985839844,1.2041876683127088,1206628.602721877
84,MSFT,2021-06-08,244.3267059326172,2021-06-11,249.4730682373047,2.1063445704976735,1232044.358781381
85,MSFT,2021-06-16,248.97970581054688,2021-06-17,252.3848419189453,1.3676360076469312,1248894.241062258
86,MSFT,2021-06-18,250.9628448486328,2021-06-22,256.8443603515625,2.34358018473894,1278163.0790241389
87,MSFT,2021-06-23,256.6122131347656,2021-06-24,257.98590087890625,0.5353165881544392,1285005.2980098207
88,MSFT,2021-06-25,256.3703918457031,2021-07-07,270.79376220703125,5.6259891235836825,1357299.5563133273
89,MSFT,2021-07-08,268.36566162109375,2021-07-09,268.8687438964844,0.18746149278253352,1359843.9703231228
90,MSFT,2021-07-13,271.80950927734375,2021-07-15,271.8578186035156,0.017773228869112912,1360085.6585042311
91,MSFT,2021-07-16,271.5870361328125,2021-07-23,280.21588134765625,3.177193336512587,1403298.209417091
92,MSFT,2021-07-28,276.8784484863281,2021-07-29,277.14935302734375,0.09784240792182924,1404671.2301755087
93,MSFT,2021-07-30,275.6112060546875,2021-08-03,277.7491149902344,0.7756973913182128,1415567.2282645777
94,MSFT,2021-08-04,277.15899658203125,2021-08-05,280.0706787109375,1.0505457751015035,1430438.4099748328
95,MSFT,2021-08-10,277.09130859375,2021-08-11,277.58465576171875,0.17804498108313377,1432985.2337712783
96,MSFT,2021-08-12,280.3512268066406,2021-08-16,284.9849548339844,1.6528295881293402,1456670.0377085742
97,MSFT,2021-08-18,281.7796936035156,2021-08-23,295.2711181640625,4.787933576054733,1526414.4315363523
98,MSFT,2021-08-26,289.88232421875,2021-08-30,294.24371337890625,1.5045378057839338,1549379.9137317585
99,MSFT,2021-09-07,290.9387512207031,2021-09-08,290.9678039550781,0.009985859309941458,1549534.63263012
100,MSFT,2021-09-13,287.8469543457031,2021-09-16,295.8236083984375,2.771144155707982,1592474.4710429208
101,MSFT,2021-09-20,285.23974609375,2021-09-23,290.3378601074219,1.7873084251015543,1620936.9014314623
102,MSFT,2021-09-27,285.11383056640625,2021-09-29,275.25689697265625,-3.4571923691559423,1564897.9945663412
103,MSFT,2021-09-30,273.2408752441406,2021-10-01,280.1998291015625,2.5468202190481395,1604753.1330994354
104,MSFT,2021-10-04,274.39422607421875,2021-10-05,279.870361328125,1.9957181068471366,1636779.4819468975
105,MSFT,2021-10-06,284.0863952636719,2021-10-07,285.7728576660156,0.5936441978428699,1646496.1283729577
106,MSFT,2021-10-12,283.86346435546875,2021-10-19,298.74090576171875,5.241055392609345,1732789.9024981528
107,MSFT,2021-10-20,297.9461975097656,2021-10-21,301.19305419921875,1.0897459731288246,1751672.9106834093
108,MSFT,2021-10-25,298.6440124511719,2021-10-26,300.5630187988281,0.6425731866866095,1762928.6911259138
109,MSFT,2021-10-27,313.2210388183594,2021-10-29,321.410888671875,2.61471894876928,1809024.3216660733
110,MSFT,2021-11-01,319.2301025390625,2021-11-04,326.0824279785156,2.146516066295672,1847855.3193738319
111,MSFT,2021-11-05,325.7142028808594,2021-11-08,326.61553955078125,0.2767262409651717,1852968.81993761
112,MSFT,2021-11-10,320.6160888671875,2021-11-22,329.97064208984375,2.9176805367778327,1907032.5305494915
113,MSFT,2021-11-23,327.88299560546875,2021-11-24,328.1063537597656,0.06812129853956647,1908331.625872874
114,MSFT,2021-11-26,320.1151123046875,2021-11-29,326.8636169433594,2.108149343555079,1948562.1065165668
115,MSFT,2021-11-30,320.9987487792969,2021-12-01,320.5035705566406,-0.15426172984764824,1945556.2209038986
116,MSFT,2021-12-03,313.6386413574219,2021-12-07,325.2031555175781,3.687209621271556,2017292.9570683145
117,MSFT,2021-12-14,318.81402587890625,2021-12-15,324.9409484863281,1.9217857779409737,2056061.0062166583
118,MSFT,2021-12-20,310.62860107421875,2021-12-23,324.9798889160156,4.62007934625695,2151052.6561113168
119,MSFT,2021-12-28,331.3495178222656,2021-12-29,332.0291748046875,0.2051178425998012,2155464.848912718
120,MSFT,2022-01-06,304.7735290527344,2022-01-12,309.03619384765625,1.3986335388675812,2185611.9032081123
121,MSFT,2022-01-13,295.9570007324219,2022-01-14,301.2003173828125,1.7716481236850916,2224333.255482337
122,MSFT,2022-01-18,293.869384765625,2022-01-19,294.5295715332031,0.22465312883975844,2229330.2897366015
123,MSFT,2022-01-21,287.44134521484375,2022-01-24,287.7715759277344,0.114886295374035,2231891.4847181314
124,MSFT,2022-01-25,280.1201477050781,2022-01-31,301.9577331542969,7.795792494087304,2405885.1135599613
125,MSFT,2022-02-01,299.8021240234375,2022-02-02,304.36578369140625,1.5222239278104577,2442508.072434201
126,MSFT,2022-02-03,292.50994873046875,2022-02-04,297.06390380859375,1.5568547660993268,2480534.3757722536
127,MSFT,2022-02-07,292.21868896484375,2022-02-09,302.1810302734375,3.4092074479850605,2565100.9384609107
128,MSFT,2022-02-10,293.607177734375,2022-02-11,286.48016357421875,-2.4273977956370074,2502835.7348248465
129,MSFT,2022-02-14,286.4413146972656,2022-02-15,291.7525939941406,1.8542294789033453,2549244.052828496
130,MSFT,2022-02-23,272.70135498046875,2022-02-28,290.72125244140625,6.607923698152549,2717696.1547190947
131,MSFT,2022-03-01,286.98492431640625,2022-03-02,292.0833740234375,1.7765566324348498,2765977.566005184
132,MSFT,2022-03-04,282.0323791503906,2022-03-09,280.7091064453125,-0.4691917676489566,2752999.8269704706
133,MSFT,2022-03-10,277.877685546875,2022-03-11,272.5068054199219,-1.9328216716585234,2699789.249694064
134,MSFT,2022-03-14,268.974853515625,2022-03-17,287.2476806640625,6.793507612181306,2883199.6378848827
135,MSFT,2022-03-21,291.08123779296875,2022-03-22,295.8489074707031,1.6379172061668144,2930424.0608419385
136,MSFT,2022-03-23,291.4023132324219,2022-03-24,295.88787841796875,1.539303218217488,2975532.172717898
137,MSFT,2022-03-25,295.47918701171875,2022-03-29,306.8924560546875,3.8626304473066315,3090465.9843907044
138,MSFT,2022-03-31,299.984130859375,2022-04-04,306.46429443359375,2.160168791480669,3157225.2660968383
139,MSFT,2022-04-05,302.4847106933594,2022-04-07,293.2315673828125,-3.059044964400581,3060644.3255795203
140,MSFT,2022-04-12,274.4429626464844,2022-04-13,279.8528747558594,1.971233679015344,3120976.777320216
141,MSFT,2022-04-14,272.2731628417969,2022-04-20,278.6268615722656,2.3335750994160738,3193807.1142543186
142,MSFT,2022-04-22,266.6299133300781,2022-04-25,273.1391906738281,2.4413154782418403,3271778.0216797986
143,MSFT,2022-04-26,262.9227600097656,2022-04-28,281.80865478515625,7.183058163047259,3506791.739942855
144,MSFT,2022-04-29,270.02557373046875,2022-05-02,276.7879943847656,2.504363035275657,3594614.536002084
145,MSFT,2022-05-03,274.1706237792969,2022-05-04,282.1491394042969,2.91005488298505,3699219.7918315036
146,MSFT,2022-05-09,257.43505859375,2022-05-10,262.2221984863281,1.8595524318746954,3768008.7234308966
147,MSFT,2022-05-12,248.45433044433594,2022-05-17,259.6145324707031,4.491852489110683,3937262.117064235
148,MSFT,2022-05-20,246.31201171875,2022-06-02,267.7872314453125,8.718705830344913,4280540.418820675
149,MSFT,2022-06-06,262.1015319824219,2022-06-07,265.7587585449219,1.3953472667016977,4340268.822554751
150,MSFT,2022-06-13,236.2667999267578,2022-06-15,245.5317840576172,3.921407550164263,4510468.451859838
151,MSFT,2022-06-16,238.90980529785156,2022-06-21,247.46282958984375,3.580022293906705,4671944.227996049
152,MSFT,2022-06-22,246.867919921875,2022-06-24,261.0775146484375,5.755950279428504,4940859.014842132
153,MSFT,2022-06-28,250.1350555419922,2022-06-29,253.82156372070312,1.473807088224007,5013677.74522203
154,MSFT,2022-06-30,250.4763946533203,2022-07-07,261.7601318359375,4.504910412110809,5239539.4359962195
155,MSFT,2022-07-13,246.46804809570312,2022-07-15,250.36912536621094,1.5827922932196998,5322470.462389374
156,MSFT,2022-07-18,247.96018981933594,2022-07-21,258.2881774902344,4.165179772778614,5544160.925500933
157,MSFT,2022-07-26,245.66835021972656,2022-07-29,273.7948913574219,11.4489884889685,6178911.271671424
158,MSFT,2022-08-02,268.0213928222656,2022-08-03,275.4820861816406,2.7836186062664208,6350908.5954943625
159,MSFT,2022-08-08,273.3852844238281,2022-08-10,282.0066223144531,3.1535486296546136,6551187.586478192
160,MSFT,2022-08-11,279.9195251464844,2022-08-16,285.4687194824219,1.9824248890939484,6681059.959723769
161,MSFT,2022-09-02,250.2554931640625,2022-09-12,260.6054382324219,4.13575140249735,6957371.990709734
162,MSFT,2022-09-13,246.2777862548828,2022-09-14,246.50253295898438,0.09125739983262764,6963721.107485139
163,MSFT,2022-09-19,238.9770965576172,2022-09-20,236.9540252685547,-0.8465544682750545,6904769.4152915105
164,MSFT,2022-09-21,233.53334045410156,2022-09-23,232.5266876220703,-0.4310531550115418,6875006.188880624
