,Symbol,Entry_Date,Entry_Price,Exit_Date,Exit_Price,PnL_Pct,Portfolio
165,MSFT,2022-09-27,231.05093383789062,2022-09-28,235.60531616210938,1.9711594532719718,7010523.523285778
166,MSFT,2022-09-30,227.62046813964844,2022-10-05,243.55101013183594,6.998730001035708,7501171.136339645
167,MSFT,2022-10-11,220.30030822753906,2022-10-13,228.9301300048828,3.917299002791392,7795014.438461153
168,MSFT,2022-10-14,223.37889099121094,2022-10-18,233.0935516357422,4.348960907373062,8134016.569113915
169,MSFT,2022-10-20,230.7968292236328,2022-10-25,244.97793579101562,6.144411348754663,8633804.006296134
170,MSFT,2022-10-27,221.60992431640625,2022-10-28,230.52316284179688,4.022039424852039,8981059.007293819
171,MSFT,2022-10-31,226.86795043945312,2022-11-01,222.99771118164062,-1.705943589791188,8827847.206863524
172,MSFT,2022-11-03,209.39324951171875,2022-11-08,223.68186950683594,6.823820743236291,9430243.675746683
173,MSFT,2022-11-09,219.42068481445312,2022-11-10,237.4720001220703,8.22680656697511,10206051.581744768
174,MSFT,2022-11-14,236.074462890625,2022-11-16,236.9161376953125,0.35652937398716184,10242439.15355797
175,MSFT,2022-11-18,236.41627502441406,2022-11-25,242.56146240234375,2.599308096405415,10508671.7037458
176,MSFT,2022-11-28,236.94552612304688,2022-11-30,250.05908203125,5.534418025429692,11090265.524751136
177,MSFT,2022-12-01,249.6180419921875,2022-12-02,249.9414825439453,0.12957418829843056,11104635.646284971
178,MSFT,2022-12-06,240.23863220214844,2022-12-08,242.47317504882812,0.9301346857483915,11207923.714157047
179,MSFT,2022-12-09,240.5326385498047,2022-12-15,244.05116271972656,1.462805293757807,11371873.81556807
180,MSFT,2022-12-19,235.66163635253906,2022-12-21,239.56236267089844,1.6552233018207791,11560103.720817009
181,MSFT,2022-12-22,233.44662475585938,2022-12-23,233.9758758544922,0.22671182296437492,11586311.842699045
182,MSFT,2023-01-05,217.8828582763672,2023-01-17,235.56362915039062,8.114805824511802,12526518.55095649
183,MSFT,2023-01-19,227.311279296875,2023-01-23,237.7492218017578,4.591915780497,13101725.733044745
184,MSFT,2023-01-25,235.81845092773438,2023-01-27,243.2180633544922,3.137842860746038,13512837.298593616
185,MSFT,2023-01-30,237.87661743164062,2023-02-02,259.3306884765625,9.018991137742741,14731558.89701137
186,MSFT,2023-02-06,251.65658569335938,2023-02-07,262.2317199707031,4.2022084374256865,15350609.707945917
187,MSFT,2023-02-22,247.1187744140625,2023-02-23,250.32188415527344,1.2961822705724224,15549581.58940508
188,MSFT,2023-02-24,244.86875915527344,2023-02-27,245.79237365722656,0.3771875616715372,15608232.677052284
189,MSFT,2023-03-01,241.9702911376953,2023-03-06,252.38519287109375,4.304206803417758,16280043.289831243
190,MSFT,2023-03-10,244.249755859375,2023-03-17,274.55133056640625,12.405979527151363,18299742.127379086
191,MSFT,2023-03-22,267.5359802246094,2023-03-23,272.812255859375,1.972174221327515,18660644.92418467
192,MSFT,2023-03-28,270.4246826171875,2023-03-29,275.61248779296875,1.918391888481975,19018629.222748652
193,MSFT,2023-03-30,279.09063720703125,2023-03-31,283.2664489746094,1.49622065769282,19303189.88198942
194,MSFT,2023-04-05,279.3755798339844,2023-04-06,286.5088806152344,2.5533014680412935,19796058.512625054
195,MSFT,2023-04-12,278.54046630859375,2023-04-13,284.779541015625,2.2399168026519374,20239473.75351215
196,MSFT,2023-04-14,281.1441650390625,2023-04-19,283.4138488769531,0.8073024875246023,20402867.528586145
197,MSFT,2023-04-20,281.1146545410156,2023-04-21,280.77081298828125,-0.12231363508806592,20377912.03964973
198,MSFT,2023-04-25,270.61138916015625,2023-04-28,301.8954772949219,11.560521614354792,22733704.965547644
199,MSFT,2023-05-03,299.0854187011719,2023-05-05,305.2262268066406,2.053195415589376,23200472.35369388
200,MSFT,2023-05-09,301.6400146484375,2023-05-11,304.69561767578125,1.0129965783568422,23435492.344799425
201,MSFT,2023-05-12,303.5755920410156,2023-05-18,313.6429748535156,3.3162688557450997,24212676.278620534
202,MSFT,2023-05-19,313.4657287597656,2023-05-22,316.2622375488281,0.8921258474178186,24428683.82205371
203,MSFT,2023-05-23,310.4328918457031,2023-05-26,327.7929382324219,5.5922058656552895,25794786.111652985
204,MSFT,2023-05-31,323.36187744140625,2023-06-05,330.7962646484375,2.299092046921448,26387831.9876664
205,MSFT,2023-06-07,318.4285888671875,2023-06-15,342.77008056640625,7.644254489150557,28404985.018973093
206,MSFT,2023-06-21,328.45263671875,2023-06-22,334.508544921875,1.8437690936579696,28928707.353811096
207,MSFT,2023-06-27,329.4472351074219,2023-06-28,330.7076721191406,0.3825914675859286,29039386.11982968
208,MSFT,2023-07-05,332.972412109375,2023-07-07,332.056640625,-0.2750292369790044,28959519.317760926
209,MSFT,2023-07-10,326.7491760253906,2023-07-18,353.98565673828125,8.335592776146486,31373466.918018952
210,MSFT,2023-07-24,339.8258361816406,2023-07-26,332.5982360839844,-2.1268542082812734,30706199.016589332
211,MSFT,2023-07-27,325.6561584472656,2023-07-28,333.18902587890625,2.313135261300591,31416474.933447197
212,MSFT,2023-08-04,322.76116943359375,2023-08-07,325.05548095703125,0.710838768946009,31639795.417110343
213,MSFT,2023-08-09,317.29620361328125,2023-08-10,317.9854431152344,0.21722273828185035,31708524.247102164
214,MSFT,2023-08-11,316.0948486328125,2023-08-14,319.0784912109375,0.9439073717999467,32007823.344959535
215,MSFT,2023-08-15,316.93182373046875,2023-08-16,316.1621398925781,-0.24285470257641098,31930090.84077395
216,MSFT,2023-08-18,312.2940368652344,2023-08-23,322.67486572265625,3.3240560599950104,32991464.960328612
217,MSFT,2023-08-24,315.7378234863281,2023-08-30,324.44122314453125,2.7565274131877944,33900883.735972315
218,MSFT,2023-09-01,324.31292724609375,2023-09-05,329.1382141113281,1.4878490679382854,34405277.718660824
219,MSFT,2023-09-07,325.5464172363281,2023-09-11,333.4701232910156,2.433971205075601,35242692.27135932
220,MSFT,2023-09-12,327.3817138671875,2023-09-15,325.852294921875,-0.4671668821224865,35078050.08469918
221,MSFT,2023-09-22,312.8169860839844,2023-09-25,313.3399658203125,0.16718393168960352,35136694.94799083
222,MSFT,2023-09-26,308.01141357421875,2023-10-02,317.5436706542969,3.0947739791406215,36224096.240371265
223,MSFT,2023-10-03,309.2449035644531,2023-10-09,325.45758056640625,5.242665866140641,38123204.56928314
224,MSFT,2023-10-13,323.395263671875,2023-10-16,328.24029541015625,1.4981764677905554,38694357.4489078
225,MSFT,2023-10-18,325.7437438964844,2023-10-19,326.9377136230469,0.36653650267552723,38836186.393433794
226,MSFT,2023-10-20,322.3492431640625,2023-10-25,336.1640625,4.2856683019746775,40500576.52339299
227,MSFT,2023-10-26,323.5531005859375,2023-11-08,358.39605712890625,10.768852617969046,44862023.91862495
228,MSFT,2023-11-09,355.9192810058594,2023-11-10,364.780517578125,2.4896759026999007,45978942.917590424
229,MSFT,2023-11-13,361.8300476074219,2023-11-16,371.94793701171875,2.796309889463513,47264656.64546579
230,MSFT,2023-11-17,365.6988830566406,2023-11-20,373.20361328125,2.0521611009260363,48234603.54363029
231,MSFT,2023-11-21,368.8826904296875,2023-11-28,378.4046325683594,2.581292748537586,49479679.867187865
232,MSFT,2023-11-29,374.59783935546875,2023-11-30,374.65716552734375,0.015837296866708126,49487516.110977136
233,MSFT,2023-12-04,364.9968566894531,2023-12-07,366.7864685058594,0.49030882968093303,49730157.77205903
234,MSFT,2023-12-08,370.02972412109375,2023-12-19,369.0705871582031,-0.2592053828023674,49601254.52623775
235,MSFT,2023-12-20,366.4602355957031,2023-12-21,369.3474426269531,0.7878636618122212,49992044.78645297
236,MSFT,2023-12-22,370.375732421875,2023-12-26,370.454833984375,0.021357112676566963,50002721.64378733
237,MSFT,2023-12-27,369.8714599609375,2023-12-29,371.8193359375,0.5266359228603951,50266053.938371405
238,MSFT,2024-01-03,366.4404602050781,2024-01-04,363.8102722167969,-0.717766806320805,49905260.888354465
239,MSFT,2024-01-05,363.6224060058594,2024-01-16,385.8896179199219,6.123718326010881,52961318.49501817
240,MSFT,2024-01-17,385.0986633300781,2024-01-19,394.1953430175781,2.3621685956627165,54212354.1283564
241,MSFT,2024-01-22,392.0596008300781,2024-01-25,400.32574462890625,2.108389587023719,55355361.75767909
242,MSFT,2024-01-26,399.39630126953125,2024-01-29,405.1213684082031,1.4334301846246524,56148842.22192183
243,MSFT,2024-01-31,393.1175842285156,2024-02-02,406.6044921875,3.430756725230729,58075172.402589604
244,MSFT,2024-02-05,401.0970153808594,2024-02-14,405.6427001953125,1.1333130489980823,58733345.909656286
245,MSFT,2024-02-21,398.4013671875,2024-02-22,407.7823486328125,2.3546559369354574,60116314.12607885
246,MSFT,2024-02-27,403.6515808105469,2024-03-04,411.02166748046875,1.8258535381237642,61213949.97453946
247,MSFT,2024-03-06,398.3122253417969,2024-03-07,405.2959899902344,1.7533392660605989,62287238.19574975
248,MSFT,2024-03-11,400.7193603515625,2024-03-14,421.2248840332031,5.117178182668924,65474587.15928968
249,MSFT,2024-03-15,412.507568359375,2024-03-20,421.23480224609375,2.1156542464005454,66859803.04283842
250,MSFT,2024-03-21,425.33587646484375,2024-03-22,424.7118225097656,-0.14672027205062405,66761706.15792145
251,MSFT,2024-03-28,416.76715087890625,2024-04-01,420.58099365234375,0.9151015777982058,67372643.58433759
252,MSFT,2024-04-04,413.953857421875,2024-04-05,421.5220642089844,1.8282730433397916,68604399.46557543
253,MSFT,2024-04-08,420.600830078125,2024-04-09,422.2749328613281,0.39802650481982327,68877463.15892088
254,MSFT,2024-04-10,419.2832946777344,2024-04-11,423.9094543457031,1.1033493885141468,69637422.2275089
255,MSFT,2024-04-12,417.9360656738281,2024-04-16,410.68487548828125,-1.7349998674691927,68429213.04415266
256,MSFT,2024-04-17,407.9706115722656,2024-04-18,400.4717102050781,-1.8380984204444801,67171416.76006551
257,MSFT,2024-04-19,395.3701171875,2024-04-24,405.2167053222656,2.490473535230784,68844303.11771451
258,MSFT,2024-04-25,395.2908935546875,2024-04-26,402.5024719238281,1.8243725030672686,70100279.65372238
259,MSFT,2024-04-29,398.470703125,2024-05-06,409.6546325683594,2.806713104790287,72067793.38925804
260,MSFT,2024-05-07,405.4941101074219,2024-05-14,412.6462707519531,1.7638136945161864,73338934.99839342
261,MSFT,2024-05-17,417.01275634765625,2024-05-22,427.24432373046875,2.4535382256466565,75138333.80286115
262,MSFT,2024-05-23,423.7511291503906,2024-05-28,427.0458679199219,0.7775174018148603,75722547.42361215
263,MSFT,2024-05-30,411.51495361328125,2024-05-31,411.9714660644531,0.1109345959760383,75806549.9256593
264,MSFT,2024-06-03,410.3736877441406,2024-06-06,421.28997802734375,2.6600853342257174,77823068.84261426
265,MSFT,2024-06-07,420.6250915527344,2024-06-17,444.9585266113281,5.785065025190736,82325183.97975846
266,MSFT,2024-06-20,442.308837890625,2024-06-27,449.4044494628906,1.6042210700795996,83645861.92714354
267,MSFT,2024-06-28,443.5493469238281,2024-07-05,464.0025329589844,4.611253782021401,87502984.89876336
268,MSFT,2024-07-09,456.0435485839844,2024-07-11,451.2403564453125,-1.053231024446194,86581376.31449312
269,MSFT,2024-07-12,450.0990905761719,2024-07-15,450.5059814453125,0.09040028688344248,86659646.12706906
270,MSFT,2024-07-19,433.7841796875,2024-07-23,441.4653015136719,1.7707242877565033,88194149.52872491
271,MSFT,2024-07-25,415.2165832519531,2024-07-29,423.483154296875,1.9909058015406205,89950011.9683117
272,MSFT,2024-08-05,392.1434326171875,2024-08-06,396.56951904296875,1.1286906926481717,90965269.38143396
273,MSFT,2024-08-07,395.3984680175781,2024-08-15,418.5796203613281,5.8627319574539785,96298319.29964338
274,MSFT,2024-08-16,416.0345153808594,2024-08-20,422.32769775390625,1.5126587195021002,97754984.22326341
275,MSFT,2024-08-22,413.1315002441406,2024-08-23,414.36431884765625,0.2984082798787043,98046693.19017975
276,MSFT,2024-08-26,411.0835266113281,2024-09-03,407.0570983886719,-0.9794671792973995,97086358.00999552
277,MSFT,2024-09-06,399.3621520996094,2024-09-17,432.6174621582031,8.32710608247603,105170842.0331003
278,MSFT,2024-09-18,428.302734375,2024-09-20,432.73675537109375,1.0352539547906663,106259627.33453463
279,MSFT,2024-09-23,430.9870300292969,2024-09-25,429.59515380859375,-0.3229508369679966,105916460.97869869
280,MSFT,2024-10-07,407.15655517578125,2024-10-09,415.0303955078125,1.9338606322160001,107964737.72060215
281,MSFT,2024-10-10,413.4198303222656,2024-10-14,416.7006530761719,0.7935813701410525,108821525.7654745
282,MSFT,2024-10-15,416.3029479980469,2024-10-30,430.0126953125,3.2932140837295836,112405251.57811251
283,MSFT,2024-10-31,403.985107421875,2024-11-14,424.4055480957031,5.054750855581267,118087056.99397543
284,MSFT,2024-11-15,412.5847473144531,2024-11-19,415.3585205078125,0.6722917440390332,118880946.52892461
285,MSFT,2024-11-21,411.2887268066406,2024-11-26,426.350830078125,3.662172651419529,123234572.04045556
286,MSFT,2024-11-27,421.3699951171875,2024-12-03,429.5485534667969,1.94094464351569,125626486.86543426
287,MSFT,2024-12-04,435.7447204589844,2024-12-09,444.3117370605469,1.9660632015319837,128096382.99507298
288,MSFT,2024-12-10,441.632080078125,2024-12-12,447.83819580078125,1.4052683223461448,129896480.88737394
289,MSFT,2024-12-13,445.5569763183594,2024-12-17,452.7194519042969,1.607533035420316,131984609.72948691
290,MSFT,2024-12-23,433.5830383300781,2024-12-24,437.6473693847656,0.9373823916961912,133221810.22084005
291,MSFT,2025-01-02,416.97686767578125,2025-01-06,426.21136474609375,2.2146305433645175,136172181.1204139
292,MSFT,2025-01-07,420.7523498535156,2025-01-08,422.9339904785156,0.5185094333423296,136878246.72511125
293,MSFT,2025-01-14,414.0780334472656,2025-01-15,424.6772766113281,2.5597211897047787,140381948.2106303
294,MSFT,2025-01-16,422.953857421875,2025-01-17,427.3868713378906,1.0481081655188498,141853302.87274036
295,MSFT,2025-01-21,426.8588562011719,2025-01-23,444.9991149902344,4.249708896870885,147881655.30542842
296,MSFT,2025-01-27,432.8956604003906,2025-01-28,445.4872741699219,2.908694847595633,152183081.39383656
297,MSFT,2025-02-03,409.3462219238281,2025-02-06,414.2274475097656,1.1924442744327581,153997779.83457273
298,MSFT,2025-02-07,408.1806945800781,2025-02-10,410.6412353515625,0.602806748127981,154926088.8433828
299,MSFT,2025-02-12,407.4734191894531,2025-02-13,408.9676818847656,0.36671415236971533,155494224.73688436
300,MSFT,2025-02-14,406.86572265625,2025-02-18,408.0711364746094,0.29626821608115583,155954904.70262155
301,MSFT,2025-02-19,413.18145751953125,2025-02-20,415.3674621582031,0.5290664909783716,156780009.84444037
302,MSFT,2025-02-21,407.4619445800781,2025-02-28,396.26251220703125,-2.748583646158362,152470780.1334106
303,MSFT,2025-03-03,387.778076171875,2025-03-05,400.2851257324219,3.2253111583862135,157388437.21833202
304,MSFT,2025-03-10,379.46337890625,2025-03-17,387.98773193359375,2.246423107261102,160924047.44016176
305,MSFT,2025-03-18,382.81719970703125,2025-03-19,387.1093444824219,1.1211995643548383,162728327.15900302
306,MSFT,2025-03-20,386.131103515625,2025-03-25,394.4358825683594,2.150766663737131,166228233.77199593
307,MSFT,2025-03-26,389.2554016113281,2025-03-28,378.1058349609375,-2.86433190245706,161466905.44117376
308,MSFT,2025-03-31,374.7021179199219,2025-04-01,381.4896545410156,1.8114486939047203,164391795.59087628
309,MSFT,2025-04-04,359.18060302734375,2025-04-07,357.2042236328125,-0.5502466942461233,163487235.17002565
310,MSFT,2025-04-08,353.9102783203125,2025-04-09,389.7744140625,10.133680183689963,180054508.72331315
311,MSFT,2025-04-10,380.65118408203125,2025-04-11,387.7381896972656,1.8618109995704384,183406783.3719463
312,MSFT,2025-04-21,358.4619140625,2025-04-23,373.7039489746094,4.252065369893616,191205359.69374064
313,MSFT,2025-04-24,386.59027099609375,2025-04-25,391.1319580078125,1.1748063395430457,193451652.3809688
314,MSFT,2025-04-28,390.4432067871094,2025-05-05,435.3707275390625,11.506800469562279,215711748.0255181
315,MSFT,2025-05-06,432.5159606933594,2025-05-12,448.4367370605469,3.6809685223327158,223652029.56931105
316,MSFT,2025-05-13,448.3169860839844,2025-05-19,458.8699951171875,2.3539168402658297,228916612.35693938
317,MSFT,2025-05-23,450.17999267578125,2025-05-27,460.69000244140625,2.3346239141272296,234260954.3324344
318,MSFT,2025-05-28,457.3599853515625,2025-06-09,472.75,3.3649674526308933,242143759.1999433
319,MSFT,2025-06-10,470.9200134277344,2025-06-12,478.8699951171875,1.6881808933085618,246231583.87709582
320,MSFT,2025-06-13,474.9599914550781,2025-06-18,480.239990234375,1.1116723248880762,248968872.25019103
321,MSFT,2025-06-20,477.3999938964844,2025-06-30,497.4100036621094,4.1914558067555845,259404292.5031356
322,MSFT,2025-07-02,491.0899963378906,2025-07-03,498.8399963378906,1.5781221482401513,263498009.09661326
323,MSFT,2025-07-08,496.6199951171875,2025-07-09,503.510009765625,1.3873816431438009,267153732.10486907
324,MSFT,2025-07-10,501.4800109863281,2025-07-11,503.32000732421875,0.36691319645456194,268133954.4027827
325,MSFT,2025-07-14,503.0199890136719,2025-07-15,505.82000732421875,0.556641559321964,269626499.427642
326,MSFT,2025-07-16,505.6199951171875,2025-07-17,511.70001220703125,1.2024874705428896,272868724.30052274
327,MSFT,2025-07-18,510.04998779296875,2025-07-21,510.05999755859375,0.001962506786504032,272874079.36775535
328,MSFT,2025-07-22,505.2699890136719,2025-07-31,533.5,5.587114137025118,288119865.63238835
329,MSFT,2025-08-01,524.1099853515625,2025-08-04,535.6400146484375,2.1999255154699804,294458288.0715731
330,MSFT,2025-08-07,520.8400268554688,2025-08-08,521.469970703125,0.12094766438353194,294814428.4935794
